trial_type	onset	duration
0	0.0	2.5
1	2.5	2.5
2	5.0	2.5
3	7.5	2.5
4	10.0	2.5
5	12.5	2.5
6	15.0	2.5
7	17.5	2.5
8	20.0	2.5
9	22.5	2.5
10	25.0	2.5
11	27.5	2.5
12	30.0	2.5
13	32.5	2.5
14	35.0	2.5
15	37.5	2.5
16	40.0	2.5
17	42.5	2.5
18	45.0	2.5
19	47.5	2.5
20	50.0	2.5
21	52.5	2.5
22	55.0	2.5
23	57.5	2.5
24	60.0	2.5
25	62.5	2.5
26	65.0	2.5
27	67.5	2.5
28	70.0	2.5
29	72.5	2.5
30	75.0	2.5
31	77.5	2.5
32	80.0	2.5
33	82.5	2.5
34	85.0	2.5
35	87.5	2.5
36	90.0	2.5
37	92.5	2.5
38	95.0	2.5
39	97.5	2.5
40	100.0	2.5
41	102.5	2.5
42	105.0	2.5
43	107.5	2.5
44	110.0	2.5
45	112.5	2.5
46	115.0	2.5
47	117.5	2.5
48	120.0	2.5
49	122.5	2.5
50	125.0	2.5
51	127.5	2.5
52	130.0	2.5
53	132.5	2.5
54	135.0	2.5
55	137.5	2.5
56	140.0	2.5
57	142.5	2.5
58	145.0	2.5
59	147.5	2.5
60	150.0	2.5
61	152.5	2.5
62	155.0	2.5
63	157.5	2.5
64	160.0	2.5
65	162.5	2.5
66	165.0	2.5
67	167.5	2.5
68	170.0	2.5
69	172.5	2.5
70	175.0	2.5
71	177.5	2.5
72	180.0	2.5
73	182.5	2.5
74	185.0	2.5
75	187.5	2.5
76	190.0	2.5
77	192.5	2.5
78	195.0	2.5
79	197.5	2.5
80	200.0	2.5
81	202.5	2.5
82	205.0	2.5
83	207.5	2.5
84	210.0	2.5
85	212.5	2.5
86	215.0	2.5
87	217.5	2.5
88	220.0	2.5
89	222.5	2.5
90	225.0	2.5
91	227.5	2.5
92	230.0	2.5
93	232.5	2.5
94	235.0	2.5
95	237.5	2.5
96	240.0	2.5
97	242.5	2.5
98	245.0	2.5
99	247.5	2.5
100	250.0	2.5
101	252.5	2.5
102	255.0	2.5
103	257.5	2.5
104	260.0	2.5
105	262.5	2.5
106	265.0	2.5
107	267.5	2.5
108	270.0	2.5
109	272.5	2.5
110	275.0	2.5
111	277.5	2.5
112	280.0	2.5
113	282.5	2.5
114	285.0	2.5
115	287.5	2.5
116	290.0	2.5
117	292.5	2.5
118	295.0	2.5
119	297.5	2.5
120	300.0	2.5
121	302.5	2.5
122	305.0	2.5
123	307.5	2.5
124	310.0	2.5
125	312.5	2.5
126	315.0	2.5
127	317.5	2.5
128	320.0	2.5
129	322.5	2.5
130	325.0	2.5
131	327.5	2.5
132	330.0	2.5
133	332.5	2.5
134	335.0	2.5
135	337.5	2.5
136	340.0	2.5
137	342.5	2.5
138	345.0	2.5
139	347.5	2.5
140	350.0	2.5
141	352.5	2.5
142	355.0	2.5
143	357.5	2.5
144	360.0	2.5
145	362.5	2.5
146	365.0	2.5
147	367.5	2.5
148	370.0	2.5
149	372.5	2.5
150	375.0	2.5
151	377.5	2.5
152	380.0	2.5
153	382.5	2.5
154	385.0	2.5
155	387.5	2.5
156	390.0	2.5
157	392.5	2.5
158	395.0	2.5
159	397.5	2.5
160	400.0	2.5
161	402.5	2.5
162	405.0	2.5
163	407.5	2.5
164	410.0	2.5
165	412.5	2.5
166	415.0	2.5
167	417.5	2.5
168	420.0	2.5
169	422.5	2.5
170	425.0	2.5
171	427.5	2.5
172	430.0	2.5
173	432.5	2.5
174	435.0	2.5
175	437.5	2.5
176	440.0	2.5
177	442.5	2.5
178	445.0	2.5
179	447.5	2.5
180	450.0	2.5
181	452.5	2.5
182	455.0	2.5
183	457.5	2.5
184	460.0	2.5
185	462.5	2.5
186	465.0	2.5
187	467.5	2.5
188	470.0	2.5
189	472.5	2.5
190	475.0	2.5
191	477.5	2.5
192	480.0	2.5
193	482.5	2.5
194	485.0	2.5
195	487.5	2.5
196	490.0	2.5
197	492.5	2.5
198	495.0	2.5
199	497.5	2.5
200	500.0	2.5
201	502.5	2.5
202	505.0	2.5
203	507.5	2.5
204	510.0	2.5
205	512.5	2.5
206	515.0	2.5
207	517.5	2.5
208	520.0	2.5
209	522.5	2.5
210	525.0	2.5
211	527.5	2.5
212	530.0	2.5
213	532.5	2.5
214	535.0	2.5
215	537.5	2.5
